Year,Reporter Code,Trade Flow Code,Partner Code,Classification,Commodity Code,Quantity Unit Code,Supplementary Quantity,Netweight (kg),Value,Estimation Code
2008,381,1,757,"H3","540774",8,808,808,92415,0
2008,381,2,757,"H3","540774",8,1347,1347,47197,0
2008,381,2,826,"H3","540774",8,529,529,28223,6
2008,381,1,757,"H3","540781",8,50,50,6402,0
2008,381,2,757,"H3","540781",8,106,106,28888,0
2008,381,2,826,"H3","540781",8,368,368,3926,6
2008,381,1,757,"H3","540782",8,2484,2484,185934,0
2008,381,2,757,"H3","540782",8,6599,6599,172805,0
2008,381,1,826,"H3","540782",8,5451,5451,22074,6
2008,381,2,826,"H3","540782",8,25333,25333,618383,6
2008,381,2,757,"H3","540783",8,690,690,25445,0
2008,381,1,826,"H3","540783",8,53805,53805,206280,6
2008,381,2,826,"H3","540783",8,241235,241235,5186260,6
2008,381,1,757,"H3","540784",8,224,224,4803,0
2008,381,2,757,"H3","540784",8,1945,1945,35485,0
2008,381,1,826,"H3","540784",8,472,472,3368,6
2008,381,2,826,"H3","540784",8,49,49,1772,6
2008,381,1,757,"H3","540791",8,37,37,4637,0
2008,381,2,757,"H3","540791",8,1191,1191,22293,6
2008,381,1,826,"H3","540791",8,288,288,2169,6
2008,381,2,826,"H3","540791",8,40778,40778,296090,6
2008,381,1,757,"H3","540792",8,3625,3625,244127,0
2008,381,2,757,"H3","540792",8,26577,26577,1069888,0
2008,381,1,826,"H3","540792",8,24837,24837,137368,6
2008,381,2,826,"H3","540792",8,115774,115774,3577898,6
2008,381,1,757,"H3","540793",8,2542,2542,307384,0
2008,381,2,757,"H3","540793",8,9978,9978,664895,0
2008,381,1,826,"H3","540793",8,12711,12711,126288,6
2008,381,2,826,"H3","540793",8,188287,188287,6492410,6
2008,381,1,757,"H3","540794",8,499,499,50132,0
2008,381,2,757,"H3","540794",8,14764,14764,289132,0
2008,381,1,826,"H3","540794",8,256,256,4176,6
2008,381,2,826,"H3","540794",8,53628,53628,1388206,6
2008,381,1,757,"H3","5408",8,39636,39636,2631257,0
2008,381,2,757,"H3","5408",8,292990,292990,13046346,0
2008,381,1,826,"H3","5408",8,161139,161139,1384349,6
2008,381,2,826,"H3","5408",8,680940,680940,21048173,6
2008,381,1,757,"H3","540810",8,4,4,19862,0
2008,381,2,757,"H3","540810",8,1147,1147,67351,0
2008,381,1,826,"H3","540810",8,1296,1296,9150,6
2008,381,2,826,"H3","540810",8,3453,3453,73178,6
2008,381,1,757,"H3","540821",8,914,914,22195,0
2008,381,2,757,"H3","540821",8,3346,3346,106279,0
2008,381,2,826,"H3","540821",8,18701,18701,277018,6
2008,381,1,757,"H3","540822",8,15021,15021,862975,0
2008,381,2,757,"H3","540822",8,204380,204380,8731663,0
2008,381,1,826,"H3","540822",8,111693,111693,934430,6
2008,381,2,826,"H3","540822",8,204061,204061,4859991,6
2008,381,1,757,"H3","540823",8,4519,4519,123196,0
2008,381,2,757,"H3","540823",8,62889,62889,3159122,0
2008,381,1,826,"H3","540823",8,24351,24351,161473,6
2008,381,2,826,"H3","540823",8,27085,27085,1038051,6
2008,381,1,757,"H3","540824",8,17134,17134,1391734,0
2008,381,2,757,"H3","540824",8,2291,2291,110171,0
2008,381,2,826,"H3","540824",8,45965,45965,1925891,6
2008,381,1,757,"H3","540831",8,628,628,50965,0
2008,381,2,757,"H3","540831",8,3382,3382,226625,0
2008,381,1,826,"H3","540831",8,7413,7413,80660,6
2008,381,2,826,"H3","540831",8,75908,75908,460347,6
2008,381,1,757,"H3","540832",8,123,123,15993,0
2008,381,2,757,"H3","540832",8,10174,10174,383493,0
2008,381,1,826,"H3","540832",8,10856,10856,118606,6
2008,381,2,826,"H3","540832",8,232415,232415,9393696,6
2008,381,1,757,"H3","540833",8,1088,1088,64508,0
2008,381,2,757,"H3","540833",8,3449,3449,176693,0
2008,381,1,826,"H3","540833",8,4898,4898,63877,6
2008,381,2,826,"H3","540833",8,63846,63846,2770225,6
2008,381,1,757,"H3","540834",8,205,205,79830,0
2008,381,2,757,"H3","540834",8,1932,1932,84949,0
2008,381,1,826,"H3","540834",8,633,633,16153,6
2008,381,2,826,"H3","540834",8,9507,9507,249777,6
2008,381,1,757,"H3","55",1,,,9817190,0
2008,381,2,757,"H3","55",1,,,13346806,0
2008,381,1,826,"H3","55",1,,,23331141,0
2008,381,2,826,"H3","55",1,,,98843605,0
2008,381,1,757,"H3","5501",8,187224,187224,1963670,0
2008,381,1,826,"H3","5501",8,109343,109343,642928,0
2008,381,2,826,"H3","5501",8,2289,2289,29771,0
2008,381,1,757,"H3","550110",8,187196,187196,1822909,0
2008,381,1,826,"H3","550110",8,10576,10576,35107,0
2008,381,2,826,"H3","550110",8,2289,2289,29771,0
2008,381,1,826,"H3","550120",8,25851,25851,26570,0
2008,381,1,826,"H3","550130",8,72916,72916,581251,0
2008,381,1,757,"H3","550190",8,28,28,140761,0
2008,381,2,757,"H3","5502",8,625,625,45207,0
2008,381,1,826,"H3","5502",8,2469021,2469021,12090884,0
2008,381,2,826,"H3","5502",8,11828,11828,70867,0
2008,381,2,757,"H3","550200",8,625,625,45207,0
2008,381,1,826,"H3","550200",8,2469021,2469021,12090884,0
2008,381,2,826,"H3","550200",8,11828,11828,70867,0
2008,381,1,757,"H3","5503",8,593506,593506,4630695,0
2008,381,2,757,"H3","5503",8,34956,34956,103520,0
2008,381,1,826,"H3","5503",8,1803175,1803175,4685988,0
2008,381,2,826,"H3","5503",8,64472,64472,382516,0
2008,381,2,757,"H3","550311",8,321,321,8441,0
2008,381,1,826,"H3","550311",8,874,874,118762,0
2008,381,2,826,"H3","550311",8,88,88,2439,0
2008,381,1,757,"H3","550319",8,508795,508795,4158973,0
2008,381,2,757,"H3","550319",8,1944,1944,9797,0
2008,381,1,826,"H3","550319",8,26024,26024,86640,0
2008,381,2,826,"H3","550319",8,31134,31134,305990,0
2008,381,1,757,"H3","550320",8,21618,21618,159324,0
2008,381,1,826,"H3","550320",8,743913,743913,1375791,0
2008,381,1,826,"H3","550330",8,689686,689686,2270499,0
2008,381,1,757,"H3","550340",8,63093,63093,312398,0
2008,381,2,757,"H3","550340",8,32352,32352,78053,0
2008,381,1,826,"H3","550340",8,303159,303159,665885,0
2008,381,2,826,"H3","550340",8,33211,33211,73575,0
2008,381,2,757,"H3","550390",8,339,339,7229,0
2008,381,1,826,"H3","550390",8,39519,39519,168411,0
2008,381,2,826,"H3","550390",8,39,39,512,0
2008,381,1,826,"H3","5504",8,342257,342257,950262,0
2008,381,2,826,"H3","5504",8,92865,92865,600995,0
2008,381,1,826,"H3","550410",8,26619,26619,46270,0
2008,381,2,826,"H3","550410",8,92865,92865,600995,0
2008,381,1,826,"H3","550490",8,315638,315638,903992,0
2008,381,1,757,"H3","5505",8,1226165,1226165,1552817,0
2008,381,2,757,"H3","5505",8,9973,9973,10590,0
2008,381,1,826,"H3","5505",8,793705,793705,1032782,0
2008,381,2,826,"H3","5505",8,548143,548143,1096384,0
2008,381,1,757,"H3","550510",8,1226165,1226165,1552817,0
2008,381,2,757,"H3","550510",8,9973,9973,10590,0
2008,381,1,826,"H3","550510",8,752287,752287,976457,0
2008,381,2,826,"H3","550510",8,548143,548143,1096384,0
2008,381,1,826,"H3","550520",8,41418,41418,56325,0
2008,381,1,757,"H3","5506",8,3649,3649,3160,0
2008,381,2,757,"H3","5506",8,27,27,5026,0
2008,381,1,826,"H3","5506",8,2294,2294,13574,0
2008,381,2,826,"H3","5506",8,2164,2164,6036,0
2008,381,2,757,"H3","550620",8,27,27,5026,0
2008,381,2,826,"H3","550620",8,2164,2164,6036,0
2008,381,1,826,"H3","550630",8,2018,2018,10898,0
2008,381,1,757,"H3","550690",8,3649,3649,3160,0
2008,381,1,826,"H3","550690",8,276,276,2677,0
2008,381,2,757,"H3","5507",8,11810,11810,53498,0
2008,381,1,826,"H3","5507",8,266,266,1214,0
2008,381,2,757,"H3","550700",8,11810,11810,53498,0
2008,381,1,826,"H3","550700",8,266,266,1214,0
2008,381,2,757,"H3","5508",8,19929,19929,419886,0
2008,381,1,826,"H3","5508",8,1166,1166,31730,0
2008,381,2,826,"H3","5508",8,62653,62653,333532,0
2008,381,2,757,"H3","550810",8,3071,3071,111591,0
2008,381,1,826,"H3","550810",8,1166,1166,31730,0
2008,381,2,757,"H3","550820",8,16858,16858,308295,0
2008,381,2,826,"H3","550820",8,62653,62653,333532,0
2008,381,1,757,"H3","5509",8,1866,1866,37966,0
2008,381,2,757,"H3","5509",8,251031,251031,2685767,0
2008,381,1,826,"H3","5509",8,8145,8145,78525,0
2008,381,2,826,"H3","5509",8,2970031,2970031,25532670,0
2008,381,2,757,"H3","550911",8,175,175,8062,0
2008,381,2,826,"H3","550911",8,96041,96041,3273817,0
2008,381,2,757,"H3","550912",8,760,760,24816,0
2008,381,1,826,"H3","550912",8,1988,1988,12274,0
2008,381,2,826,"H3","550912",8,105425,105425,4101528,0
2008,381,1,757,"H3","550921",8,295,295,3891,0
2008,381,2,757,"H3","550921",8,141099,141099,1162509,0
2008,381,2,826,"H3","550921",8,185161,185161,1518345,0
2008,381,2,757,"H3","550922",8,56249,56249,676888,0
2008,381,2,826,"H3","550922",8,156677,156677,940066,0
2008,381,1,757,"H3","550931",8,214,214,5698,0
2008,381,2,757,"H3","550931",8,2199,2199,35356,0
2008,381,2,826,"H3","550931",8,672210,672210,5115240,0
2008,381,1,757,"H3","550932",8,249,249,2393,0
2008,381,2,757,"H3","550932",8,1505,1505,26238,0
2008,381,2,826,"H3","550932",8,131004,131004,1002082,0
2008,381,2,757,"H3","550941",8,29363,29363,302723,0
2008,381,2,826,"H3","550941",8,69747,69747,371006,0
2008,381,2,826,"H3","550942",8,25121,25121,498489,0
2008,381,1,826,"H3","550951",8,541,541,6298,0
2008,381,2,826,"H3","550951",8,322,322,2151,0
2008,381,2,757,"H3","550952",8,721,721,16027,0
2008,381,1,826,"H3","550952",8,5447,5447,58324,0
2008,381,2,826,"H3","550952",8,4587,4587,36457,0
2008,381,2,757,"H3","550953",8,3111,3111,58647,0
2008,381,1,826,"H3","550953",8,27,27,122,0
2008,381,2,826,"H3","550953",8,8179,8179,62048,0
2008,381,2,826,"H3","550959",8,13,13,134,0
2008,381,1,757,"H3","550961",8,1108,1108,25983,0
2008,381,2,757,"H3","550961",8,5315,5315,112947,0
2008,381,1,826,"H3","550961",8,122,122,1410,0
2008,381,2,826,"H3","550961",8,236788,236788,2207626,0
2008,381,2,826,"H3","550962",8,952347,952347,3550500,0
2008,381,2,757,"H3","550969",8,619,619,24826,0
2008,381,2,826,"H3","550969",8,30633,30633,288639,0
2008,381,2,757,"H3","550991",8,902,902,29976,0
2008,381,2,826,"H3","550991",8,290623,290623,2439687,0
2008,381,2,826,"H3","550992",8,77,77,1180,0
2008,381,2,757,"H3","550999",8,9013,9013,206751,0
2008,381,1,826,"H3","550999",8,20,20,98,0
2008,381,2,826,"H3","550999",8,5076,5076,123676,0
2008,381,1,757,"H3","5510",8,26117,26117,298138,0
2008,381,2,757,"H3","5510",8,16151,16151,212357,0
2008,381,1,826,"H3","5510",8,2564,2564,90910,0
2008,381,2,826,"H3","5510",8,479022,479022,2527434,0
2008,381,1,757,"H3","551011",8,25212,25212,284173,0
2008,381,2,757,"H3","551011",8,9928,9928,108881,0
2008,381,1,826,"H3","551011",8,1808,1808,84418,0
2008,381,2,826,"H3","551011",8,436088,436088,1967858,0
2008,381,2,757,"H3","551012",8,2079,2079,63541,0
2008,381,2,826,"H3","551012",8,20976,20976,158340,0
2008,381,2,826,"H3","551020",8,11327,11327,175562,0
2008,381,1,757,"H3","551030",8,148,148,1492,0
2008,381,2,757,"H3","551030",8,106,106,1502,0
2008,381,2,826,"H3","551030",8,380,380,5195,0
2008,381,1,757,"H3","551090",8,757,757,12473,0
2008,381,2,757,"H3","551090",8,4038,4038,38433,0
2008,381,1,826,"H3","551090",8,756,756,6491,0
2008,381,2,826,"H3","551090",8,10251,10251,220480,0
2008,381,1,757,"H3","5511",8,80,80,2079,0
2008,381,2,757,"H3","5511",8,35455,35455,859306,0
2008,381,1,826,"H3","5511",8,2102,2102,26650,0
2008,381,2,826,"H3","5511",8,6605,6605,213910,0
2008,381,1,757,"H3","551110",8,80,80,2079,0
2008,381,2,757,"H3","551110",8,12882,12882,242862,0
2008,381,1,826,"H3","551110",8,272,272,2744,0
2008,381,2,826,"H3","551110",8,1748,1748,49928,0
2008,381,2,757,"H3","551120",8,18381,18381,491948,0
2008,381,1,826,"H3","551120",8,1736,1736,22634,0
2008,381,2,826,"H3","551120",8,971,971,24664,0
2008,381,2,757,"H3","551130",8,4192,4192,124496,0
2008,381,1,826,"H3","551130",8,94,94,1272,0
2008,381,2,826,"H3","551130",8,3886,3886,139318,0
2008,381,1,757,"H3","5512",1,,3590,177854,4
2008,381,2,757,"H3","5512",1,,223872,5305562,0
2008,381,1,826,"H3","5512",1,,,737064,0
2008,381,2,826,"H3","5512",1,,144640,3232539,4
2008,381,2,757,"H3","551211",8,15216,15216,420689,0
2008,381,1,826,"H3","551211",8,12545,12545,80231,6
2008,381,2,826,"H3","551211",8,11082,11082,331989,6
2008,381,1,757,"H3","551219",8,762,762,59818,0
2008,381,2,757,"H3","551219",8,17949,17949,621553,0
2008,381,1,826,"H3","551219",8,43108,43108,425407,6
2008,381,2,826,"H3","551219",8,77753,77753,1742849,6
2008,381,2,757,"H3","551221",8,475,475,10181,0
2008,381,1,826,"H3","551221",8,11,11,156,6
2008,381,2,826,"H3","551221",8,15,15,382,6
2008,381,1,757,"H3","551229",8,2456,2456,58598,6
2008,381,2,757,"H3","551229",8,174553,174553,3842276,0
2008,381,1,826,"H3","551229",8,7064,7064,131003,6
2008,381,2,826,"H3","551229",8,31414,31414,740459,6
2008,381,2,757,"H3","551291",8,8571,8571,193129,0
2008,381,1,826,"H3","551291",8,4,4,78,6
2008,381,2,826,"H3","551291",8,191,191,5250,6
2008,381,1,757,"H3","551299",1,,372,59437,0
2008,381,2,757,"H3","551299",8,7108,7108,217735,0
2008,381,1,826,"H3","551299",1,,,100189,0
2008,381,2,826,"H3","551299",8,24185,24185,411610,6
2008,381,1,757,"H3","5513",8,192,192,1617,0
2008,381,2,757,"H3","5513",8,65617,65617,1244673,6
2008,381,1,826,"H3","5513",8,6145,6145,25393,6
2008,381,2,826,"H3","5513",8,366799,366799,2224382,6
2008,381,2,757,"H3","551311",8,346,346,5912,0
2008,381,1,826,"H3","551311",8,2186,2186,8093,6
2008,381,2,826,"H3","551311",8,306248,306248,1693145,6
2008,381,1,826,"H3","551312",8,27,27,90,6
2008,381,2,826,"H3","551312",8,73,73,1570,6
2008,381,1,826,"H3","551313",8,69,69,242,6
2008,381,2,826,"H3","551313",8,107,107,5772,6
2008,381,1,757,"H3","551319",8,192,192,1617,0
2008,381,2,757,"H3","551319",8,825,825,26921,0
2008,381,1,826,"H3","551319",8,37,37,176,6
2008,381,2,826,"H3","551319",8,875,875,8790,6
2008,381,2,757,"H3","551321",8,53397,53397,969789,0
2008,381,1,826,"H3","551321",8,2191,2191,10628,6
2008,381,2,757,"H3","551323",8,3677,3677,51446,0
2008,381,2,826,"H3","551323",8,1017,1017,17357,6
2008,381,2,757,"H3","551329",8,530,530,25447,0
2008,381,2,826,"H3","551329",8,47966,47966,313810,6
2008,381,2,757,"H3","551331",8,51,51,2198,0
2008,381,2,826,"H3","551331",8,1556,1556,49104,6
2008,381,2,757,"H3","551339",8,1863,1863,41138,0
2008,381,1,826,"H3","551339",8,58,58,332,6
2008,381,2,826,"H3","551339",8,2413,2413,58868,6
2008,381,2,757,"H3","551341",8,3427,3427,33432,6
2008,381,2,826,"H3","551341",8,4907,4907,57421,6
2008,381,2,757,"H3","551349",8,1501,1501,88390,0
2008,381,1,826,"H3","551349",8,1575,1575,5832,6
2008,381,2,826,"H3","551349",8,410,410,6670,6
2008,381,1,826,"H3","551411",8,85,85,289,6
2008,381,2,826,"H3","551411",8,14414,14414,73970,6
2008,381,2,757,"H3","551412",8,30877,30877,271092,0
2008,381,1,826,"H3","551412",8,477,477,1636,6
2008,381,2,826,"H3","551412",8,16102,16102,104568,6
2008,381,1,757,"H3","551419",8,40,40,4835,0
2008,381,1,826,"H3","551419",8,105,105,342,6
2008,381,2,826,"H3","551419",8,8575,8575,67865,6
2008,381,1,757,"H3","551421",8,1748,1748,63793,0
2008,381,2,757,"H3","551421",8,137,137,6996,0
2008,381,2,826,"H3","551421",8,4399,4399,122749,6
2008,381,1,757,"H3","551422",8,360,360,3151,0
2008,381,2,757,"H3","551422",8,54551,54551,566736,0
2008,381,1,826,"H3","551422",8,36366,36366,175744,6
2008,381,2,826,"H3","551422",8,70808,70808,638306,6
2008,381,2,826,"H3","551423",8,3418,3418,43913,6
2008,381,1,757,"H3","551429",8,30,30,2906,0
2008,381,2,757,"H3","551429",8,2721,2721,76269,0
2008,381,1,826,"H3","551429",8,1974,1974,10651,6
2008,381,2,826,"H3","551429",8,82108,82108,1564576,6
2008,381,1,757,"H3","551430",8,37,37,6418,0
2008,381,2,757,"H3","551430",8,8440,8440,203564,0
2008,381,1,826,"H3","551430",8,12978,12978,32013,6
2008,381,2,826,"H3","551430",8,192945,192945,3833418,6
2008,381,1,826,"H3","551441",8,1058,1058,4475,6
2008,381,2,826,"H3","551441",8,49,49,1454,6
2008,381,2,757,"H3","551442",8,153,153,1854,0
2008,381,1,826,"H3","551442",8,7360,7360,70182,6
2008,381,2,826,"H3","551442",8,1489,1489,15099,6
2008,381,1,757,"H3","551449",8,214,214,16489,0
2008,381,2,757,"H3","551449",8,228,228,12032,0
2008,381,1,757,"H3","5515",1,,630,26238,0
2008,381,2,757,"H3","5515",1,,14123,529531,0
2008,381,1,826,"H3","5515",1,,,573887,0
2008,381,2,826,"H3","5515",1,,1063959,16855718,4
2008,381,2,757,"H3","551511",8,243,243,19482,0
2008,381,1,826,"H3","551511",8,11163,11163,58723,6
2008,381,2,826,"H3","551511",8,116304,116304,1397403,6
2008,381,1,757,"H3","551512",8,630,630,26238,0
2008,381,2,757,"H3","551512",8,1482,1482,119359,0
2008,381,1,826,"H3","551512",8,6345,6345,41431,6
2008,381,2,826,"H3","551512",8,107817,107817,2052404,6
2008,381,2,757,"H3","551513",8,1222,1222,44884,0
2008,381,1,826,"H3","551513",8,2618,2618,63937,6
2008,381,2,826,"H3","551513",8,102077,102077,2211047,6
2008,381,2,757,"H3","551519",8,972,972,26338,0
2008,381,1,826,"H3","551519",8,3098,3098,25377,6
2008,381,2,826,"H3","551519",8,52345,52345,702330,6
2008,381,2,757,"H3","551521",8,254,254,29255,0
2008,381,1,826,"H3","551521",8,5271,5271,28589,6
2008,381,2,826,"H3","551521",8,375932,375932,4902532,6
2008,381,2,757,"H3","551522",8,7290,7290,174826,0
2008,381,1,826,"H3","551522",8,80,80,1388,6
2008,381,2,826,"H3","551522",8,134898,134898,2605643,6
2008,381,2,757,"H3","551529",8,2148,2148,65052,0
2008,381,1,826,"H3","551529",8,18271,18271,111754,6
2008,381,2,826,"H3","551529",8,131589,131589,2213403,6
2008,381,2,757,"H3","551591",8,219,219,10153,0
2008,381,1,826,"H3","551591",1,,,141228,0
2008,381,2,826,"H3","551591",8,28989,28989,544575,6
2008,381,2,757,"H3","551599",8,293,293,40182,0
2008,381,1,826,"H3","551599",8,12718,12718,101461,6
2008,381,2,826,"H3","551599",8,14007,14007,226381,6
2008,381,2,826,"H3","5514",8,395022,395022,6477905,6
2008,381,1,826,"H3","5514",8,63393,63393,303555,6
2008,381,2,826,"H3","551321",8,1226,1226,11876,6
2008,381,2,826,"H3","551449",8,716,716,11988,6
2008,381,1,826,"H3","551449",8,2991,2991,8222,6
2008,381,2,757,"H3","5514",8,97107,97107,1138542,0
2008,381,1,757,"H3","5514",8,2429,2429,97592,0
2008,381,1,757,"H3","5516",8,37081,37081,1025364,6
2008,381,2,757,"H3","5516",8,21088,21088,733340,6
2008,381,1,826,"H3","5516",8,60538,60538,804504,6
2008,381,2,826,"H3","5516",8,1446957,1446957,38109873,6
2008,381,1,757,"H3","551611",8,36729,36729,979832,0
2008,381,2,757,"H3","551611",8,11725,11725,299898,0
2008,381,1,826,"H3","551611",8,828,828,6039,6
2008,381,2,826,"H3","551611",8,5789,5789,69502,6
2008,381,1,757,"H3","551612",8,102,102,8723,0
2008,381,2,757,"H3","551612",8,334,334,15873,0
2008,381,1,826,"H3","551612",8,1051,1051,7199,6
2008,381,2,826,"H3","551612",8,33893,33893,807483,6
2008,381,2,757,"H3","551613",8,403,403,18059,0
2008,381,1,826,"H3","551613",8,1639,1639,31383,6
2008,381,2,826,"H3","551613",8,77738,77738,3067259,6
2008,381,1,826,"H3","551614",8,2522,2522,35894,6
2008,381,2,826,"H3","551614",8,6235,6235,155699,6
2008,381,1,757,"H3","551621",8,60,60,2743,0
2008,381,2,757,"H3","551621",8,958,958,36980,0
2008,381,2,826,"H3","551621",8,27,27,878,6
2008,381,1,757,"H3","551622",8,76,76,11056,0
2008,381,2,757,"H3","551622",8,970,970,46673,0
2008,381,1,826,"H3","551622",8,8229,8229,61984,6
2008,381,2,826,"H3","551622",8,139654,139654,2313574,6
2008,381,1,757,"H3","551623",8,38,38,4851,0
2008,381,2,757,"H3","551623",8,529,529,45858,0
2008,381,1,826,"H3","551623",8,12235,12235,170666,6
2008,381,2,826,"H3","551623",8,321785,321785,8207393,6
2008,381,1,826,"H3","551624",8,579,579,10672,6
2008,381,2,826,"H3","551624",8,749,749,45780,6
2008,381,2,826,"H3","551631",8,1826,1826,34851,6
2008,381,2,757,"H3","551632",8,734,734,7199,0
2008,381,1,826,"H3","551632",8,520,520,4240,6
2008,381,2,826,"H3","551632",8,27105,27105,1147783,6
2008,381,2,757,"H3","551633",8,83,83,2326,0
2008,381,1,826,"H3","551633",8,1693,1693,93746,6
2008,381,2,826,"H3","551633",8,20448,20448,814633,6
2008,381,2,757,"H3","551634",8,269,269,22293,0
2008,381,1,826,"H3","551634",8,4,4,91,6
2008,381,2,826,"H3","551634",8,427,427,21470,6
2008,381,1,826,"H3","551641",8,478,478,2473,6
2008,381,2,826,"H3","551641",8,2934,2934,26592,6
2008,381,2,757,"H3","551642",8,164,164,6127,0
2008,381,1,826,"H3","551642",8,2067,2067,17336,6
2008,381,2,826,"H3","551642",8,17628,17628,390344,6
2008,381,1,757,"H3","551643",8,12,12,2016,6
2008,381,2,757,"H3","551643",8,579,579,12900,0
2008,381,1,826,"H3","551643",8,5871,5871,116493,6
2008,381,2,826,"H3","551643",8,159196,159196,5277463,6
2008,381,2,757,"H3","551644",8,701,701,30376,0
2008,381,1,826,"H3","551644",8,36,36,574,6
2008,381,2,826,"H3","551644",8,292,292,9813,6
2008,381,2,757,"H3","551691",8,1073,1073,38084,6
2008,381,1,826,"H3","551691",8,2653,2653,23143,6
2008,381,2,826,"H3","551691",8,9138,9138,97340,6
2008,381,2,757,"H3","551692",8,916,916,32703,0
2008,381,1,826,"H3","551692",8,10536,10536,115272,6
2008,381,2,826,"H3","551692",8,57163,57163,1616417,6
2008,381,1,757,"H3","551693",8,35,35,14473,0
2008,381,2,757,"H3","551693",8,683,683,65899,0
2008,381,1,826,"H3","551693",8,8446,8446,97121,6
2008,381,2,826,"H3","551693",8,561684,561684,13955449,6
2008,381,1,757,"H3","551694",8,29,29,1669,0
2008,381,2,757,"H3","551694",8,967,967,52095,0
2008,381,1,826,"H3","551694",8,1152,1152,10177,6
2008,381,2,826,"H3","551694",8,3247,3247,50149,6
2008,381,1,757,"H3","56",1,,,17729733,0
2008,381,2,757,"H3","56",1,,,64096807,0
2008,381,1,826,"H3","56",1,,,17913431,0
2008,381,2,826,"H3","56",1,,,131708692,0
2008,381,1,757,"H3","5601",8,135623,135623,1257668,0
2008,381,2,757,"H3","5601",8,2248095,2248095,24039475,0
2008,381,1,826,"H3","5601",8,127392,127392,1820238,0
2008,381,2,826,"H3","5601",8,2034749,2034749,18933211,0
2008,381,1,757,"H3","560110",8,559,559,5010,0
2008,381,2,757,"H3","560110",8,53090,53090,232512,0
2008,381,1,826,"H3","560110",8,5779,5779,56140,0
2008,381,2,826,"H3","560110",8,1040736,1040736,12709501,0
2008,381,1,757,"H3","560121",8,41329,41329,414813,0
2008,381,2,757,"H3","560121",8,133901,133901,797157,0
2008,381,1,826,"H3","560121",8,25738,25738,205270,0
2008,381,2,826,"H3","560121",8,645754,645754,3156520,0
2008,381,1,757,"H3","560122",8,282,282,2818,0
2008,381,2,757,"H3","560122",8,2010133,2010133,22740264,0
2008,381,1,826,"H3","560122",8,76111,76111,1442113,0
2008,381,2,826,"H3","560122",8,292314,292314,2686049,0
2008,381,1,757,"H3","560129",8,140,140,7350,0
2008,381,2,757,"H3","560129",8,50971,50971,269542,0
2008,381,2,826,"H3","560129",8,106,106,295,0
2008,381,1,757,"H3","560130",8,93313,93313,827677,0
2008,381,1,826,"H3","560130",8,19764,19764,116715,0
2008,381,2,826,"H3","560130",8,55839,55839,380845,0
2008,381,1,757,"H3","5602",8,9044,9044,21976,0
2008,381,2,757,"H3","5602",8,773303,773303,2863641,0
2008,381,1,826,"H3","5602",8,260010,260010,1460951,0
2008,381,2,826,"H3","5602",8,3210697,3210697,13720991,0
2008,381,1,757,"H3","560210",8,9010,9010,17972,0
2008,381,2,757,"H3","560210",8,652307,652307,1983083,0
2008,381,1,826,"H3","560210",8,258939,258939,1446977,0
2008,381,2,826,"H3","560210",8,3066796,3066796,12453160,0
2008,381,2,757,"H3","560221",8,8842,8842,199917,0
2008,381,1,826,"H3","560221",8,19,19,394,0
2008,381,2,826,"H3","560221",8,20447,20447,332332,0
2008,381,1,757,"H3","560229",8,30,30,2493,0
2008,381,2,757,"H3","560229",8,24345,24345,150425,0
2008,381,1,826,"H3","560229",8,21,21,123,0
2008,381,2,826,"H3","560229",8,72415,72415,402712,0
2008,381,1,757,"H3","560290",8,4,4,1511,0
2008,381,2,757,"H3","560290",8,87809,87809,530217,0
2008,381,1,826,"H3","560290",8,1031,1031,13457,0
2008,381,2,826,"H3","560290",8,51039,51039,532786,0
2008,381,1,757,"H3","5603",8,2496474,2496474,12660921,0
2008,381,2,757,"H3","5603",8,5839503,5839503,32529502,0
2008,381,1,826,"H3","5603",8,897176,897176,9462687,0
2008,381,2,826,"H3","5603",8,21062970,21062970,85248757,0
2008,381,1,757,"H3","560311",8,296742,296742,1202478,0
2008,381,2,757,"H3","560311",8,1463915,1463915,5421744,0
